date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-10-02,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-10-03,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-10-04,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-10-05,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-10-06,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-10-07,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-10-08,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-10-09,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-10-10,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2021-10-11_08-00-56
2021-01-27,all,fully_vaccinated,0,0,9920,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-01-27,all,partially_vaccinated,1,1,243565,0.41,NA,NA,NA,2.94,2.94,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-01-27,all,not_vaccinated,7,7,8391295,0.08,NA,NA,NA,20.59,20.59,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-01-27,all,unknown,26,26,NA,NA,NA,NA,NA,76.47,76.47,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-01-28,all,fully_vaccinated,0,0,12679,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-01-28,all,partially_vaccinated,1,2,265161,0.38,NA,NA,NA,2.38,2.63,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-01-28,all,not_vaccinated,11,18,8366940,0.13,NA,NA,NA,26.19,23.68,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-01-28,all,unknown,30,56,NA,NA,NA,NA,NA,71.43,73.68,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-01-29,all,fully_vaccinated,0,0,15347,0,NA,NA,NA,0,0,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-01-29,all,partially_vaccinated,2,4,277668,0.72,NA,NA,NA,5.56,3.57,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-01-29,all,not_vaccinated,16,34,8351765,0.19,NA,NA,NA,44.44,30.36,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-01-29,all,unknown,18,74,NA,NA,NA,NA,NA,50,66.07,NA,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-01-30,all,fully_vaccinated,0,0,15347,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-01-30,all,partially_vaccinated,4,8,277668,1.44,NA,1.86,0.67,13.33,5.63,6.43,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-01-30,all,not_vaccinated,6,40,8351765,0.07,NA,9.71,0.12,20,28.17,30.31,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-01-30,all,unknown,20,94,NA,NA,NA,20.57,NA,66.67,66.2,63.25,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-01-31,all,fully_vaccinated,0,0,15347,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-01-31,all,partially_vaccinated,0,8,277668,0,NA,1.71,0.62,0,4.71,6.01,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-01-31,all,not_vaccinated,9,49,8351765,0.11,NA,10.14,0.12,32.14,28.82,34.89,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-01-31,all,unknown,19,113,NA,NA,NA,18.14,NA,67.86,66.47,59.1,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-01,all,fully_vaccinated,0,0,19594,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-01,all,partially_vaccinated,0,8,285340,0,NA,1.86,0.65,0,3.98,6.86,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-01,all,not_vaccinated,11,60,8339846,0.13,NA,9.71,0.12,35.48,29.85,35.91,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-01,all,unknown,20,133,NA,NA,NA,15.86,NA,64.52,66.17,57.23,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-02,all,fully_vaccinated,0,0,25383,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-02,all,partially_vaccinated,5,13,293384,1.7,NA,1.71,0.58,20.83,5.78,6.72,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-02,all,not_vaccinated,8,68,8326013,0.1,NA,8.57,0.1,33.33,30.22,34.75,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-02,all,unknown,11,144,NA,NA,NA,15.14,NA,45.83,64,58.52,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-03,all,fully_vaccinated,0,0,30811,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-03,all,partially_vaccinated,0,13,301884,0,NA,1.29,0.43,0,5.33,5.37,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-03,all,not_vaccinated,10,78,8312085,0.12,NA,8.86,0.11,52.63,31.97,36.29,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-03,all,unknown,9,153,NA,NA,NA,14.71,NA,47.37,62.7,58.34,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-04,all,fully_vaccinated,0,0,37914,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-04,all,partially_vaccinated,2,15,308347,0.65,NA,1.71,0.55,8.33,5.6,7.51,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-04,all,not_vaccinated,8,86,8298519,0.1,NA,8.14,0.1,33.33,32.09,34.56,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-04,all,unknown,14,167,NA,NA,NA,13.86,NA,58.33,62.31,57.93,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-05,all,fully_vaccinated,0,0,45024,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-05,all,partially_vaccinated,1,16,313707,0.32,NA,2,0.64,4.55,5.52,8.94,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-05,all,not_vaccinated,8,94,8286049,0.1,NA,7.86,0.09,36.36,32.41,35.92,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-05,all,unknown,13,180,NA,NA,NA,12.29,NA,59.09,62.07,55.14,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-06,all,fully_vaccinated,0,0,46554,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-06,all,partially_vaccinated,1,17,313997,0.32,NA,1.29,0.41,3.85,5.38,5.96,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-06,all,not_vaccinated,8,102,8284229,0.1,NA,7.71,0.09,30.77,32.28,37.41,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-06,all,unknown,17,197,NA,NA,NA,12,NA,65.38,62.34,56.63,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-07,all,fully_vaccinated,0,0,46827,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-07,all,partially_vaccinated,3,20,314646,0.95,NA,1.43,0.45,15,5.95,6.58,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-07,all,not_vaccinated,4,106,8283307,0.05,NA,7.86,0.09,20,31.55,36.72,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-07,all,unknown,13,210,NA,NA,NA,12.29,NA,65,62.5,56.7,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-08,all,fully_vaccinated,0,0,55557,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-08,all,partially_vaccinated,2,22,315844,0.63,NA,1.29,0.41,10,6.18,6.41,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-08,all,not_vaccinated,9,115,8273379,0.11,NA,7.71,0.09,45,32.3,39.1,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-08,all,unknown,9,219,NA,NA,NA,11.14,NA,45,61.52,54.49,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-09,all,fully_vaccinated,0,0,66747,0,NA,0.14,0.21,0,0,0.89,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-09,all,partially_vaccinated,0,22,319070,0,NA,1.43,0.45,0,5.91,7.55,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-09,all,not_vaccinated,7,122,8258963,0.08,NA,7.86,0.1,43.75,32.8,41.94,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-09,all,unknown,9,228,NA,NA,NA,9.86,NA,56.25,61.29,49.62,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-10,all,fully_vaccinated,0,0,77211,0,NA,0.14,0.18,0,0,0.89,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-10,all,partially_vaccinated,1,23,325180,0.31,NA,1.57,0.48,4.35,5.82,8.59,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-10,all,not_vaccinated,11,133,8242389,0.13,NA,7.43,0.09,47.83,33.67,41.52,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-10,all,unknown,11,239,NA,NA,NA,9,NA,47.83,60.51,49.01,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-11,all,fully_vaccinated,0,0,88670,0,NA,0.14,0.16,0,0,0.89,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-11,all,partially_vaccinated,1,24,330013,0.3,NA,1.43,0.43,7.14,5.87,7.74,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-11,all,not_vaccinated,7,140,8226097,0.09,NA,7.86,0.1,50,34.23,43.2,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-11,all,unknown,6,245,NA,NA,NA,9,NA,42.86,59.9,48.16,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-12,all,fully_vaccinated,1,1,99075,1.01,NA,0.14,0.14,6.25,0.24,0.89,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-12,all,partially_vaccinated,2,26,335800,0.6,NA,1.29,0.38,12.5,6.12,7.11,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-12,all,not_vaccinated,9,149,8209905,0.11,NA,7.71,0.09,56.25,35.06,43.12,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-12,all,unknown,4,249,NA,NA,NA,9,NA,25,58.59,48.88,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-13,all,fully_vaccinated,0,1,102631,0,NA,0.14,0.14,0,0.23,0.89,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-13,all,partially_vaccinated,2,28,335635,0.6,NA,1.29,0.38,11.11,6.32,7.11,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-13,all,not_vaccinated,5,154,8206514,0.06,NA,7.14,0.09,27.78,34.76,42.23,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-13,all,unknown,11,260,NA,NA,NA,8.43,NA,61.11,58.69,49.77,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-14,all,fully_vaccinated,0,1,103136,0,NA,0.14,0.14,0,0.22,0.89,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-14,all,partially_vaccinated,2,30,335967,0.6,NA,1.14,0.34,9.09,6.45,6.49,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-14,all,not_vaccinated,7,161,8205677,0.09,NA,6.43,0.08,31.82,34.62,44.92,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-14,all,unknown,13,273,NA,NA,NA,7.29,NA,59.09,58.71,47.7,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-15,all,fully_vaccinated,0,1,112273,0,NA,0.14,0.12,0,0.21,0.89,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-15,all,partially_vaccinated,1,31,336691,0.3,NA,1.14,0.34,5.56,6.42,6.89,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-15,all,not_vaccinated,8,169,8195816,0.1,NA,6.14,0.07,44.44,34.99,44.92,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-15,all,unknown,9,282,NA,NA,NA,7,NA,50,58.39,47.29,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-16,all,fully_vaccinated,0,1,124735,0,NA,0,0,0,0.2,0,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-16,all,partially_vaccinated,0,31,337046,0,NA,1,0.3,0,6.31,6.13,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-16,all,not_vaccinated,3,172,8182999,0.04,NA,5.29,0.06,37.5,35.03,39.95,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-16,all,unknown,5,287,NA,NA,NA,7.86,NA,62.5,58.45,53.92,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-17,all,fully_vaccinated,0,1,138388,0,NA,0,0,0,0.2,0,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-17,all,partially_vaccinated,0,31,334199,0,NA,0.86,0.26,0,6.2,5.56,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-17,all,not_vaccinated,6,178,8172193,0.07,NA,5.57,0.07,66.67,35.6,43.12,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-17,all,unknown,3,290,NA,NA,NA,7.14,NA,33.33,58,51.32,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-18,all,fully_vaccinated,0,1,155228,0,NA,0,0,0,0.2,0,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-18,all,partially_vaccinated,1,32,329286,0.3,NA,0.57,0.17,10,6.27,4.26,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-18,all,not_vaccinated,5,183,8160266,0.06,NA,5,0.06,50,35.88,42.47,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-18,all,unknown,4,294,NA,NA,NA,6.43,NA,40,57.65,53.26,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-19,all,fully_vaccinated,0,1,170006,0,NA,0,0,0,0.19,0,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-19,all,partially_vaccinated,1,33,324240,0.31,NA,0.57,0.18,7.14,6.3,5.06,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-19,all,not_vaccinated,3,186,8150534,0.04,NA,4.14,0.05,21.43,35.5,39.3,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-19,all,unknown,10,304,NA,NA,NA,6,NA,71.43,58.02,55.65,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-20,all,fully_vaccinated,0,1,174553,0,NA,0.14,0.08,0,0.19,1.43,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-20,all,partially_vaccinated,1,34,322414,0.31,NA,0.71,0.22,7.14,6.32,6.48,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-20,all,not_vaccinated,7,193,8147813,0.09,NA,4.14,0.05,50,35.87,38.23,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-20,all,unknown,6,310,NA,NA,NA,6,NA,42.86,57.62,53.86,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-21,all,fully_vaccinated,0,1,175395,0,NA,0.14,0.08,0,0.18,1.43,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-21,all,partially_vaccinated,0,34,322381,0,NA,0.86,0.27,0,6.19,8.27,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-21,all,not_vaccinated,3,196,8147004,0.04,NA,3.86,0.05,27.27,35.7,35.85,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-21,all,unknown,8,318,NA,NA,NA,6,NA,72.73,57.92,54.46,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-22,all,fully_vaccinated,0,1,188337,0,NA,0.14,0.07,0,0.18,1.43,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-22,all,partially_vaccinated,1,35,316631,0.32,NA,1.14,0.36,11.11,6.27,11.13,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-22,all,not_vaccinated,2,198,8139812,0.02,NA,3.43,0.04,22.22,35.48,31.56,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-22,all,unknown,6,324,NA,NA,NA,6.14,NA,66.67,58.06,55.88,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-23,all,fully_vaccinated,1,2,205153,0.49,NA,0.29,0.14,10,0.35,3.02,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-23,all,partially_vaccinated,1,36,309871,0.32,NA,1,0.32,10,6.34,10.11,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-23,all,not_vaccinated,3,201,8129756,0.04,NA,3.57,0.04,30,35.39,34.85,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-23,all,unknown,5,329,NA,NA,NA,5.29,NA,50,57.92,52.03,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-24,all,fully_vaccinated,0,2,223428,0,NA,0.29,0.13,0,0.35,3.02,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-24,all,partially_vaccinated,1,37,301617,0.33,NA,1.14,0.38,12.5,6.42,11.94,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-24,all,not_vaccinated,4,205,8119735,0.05,NA,2.71,0.03,50,35.59,29.13,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-24,all,unknown,3,332,NA,NA,NA,5.43,NA,37.5,57.64,55.91,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-25,all,fully_vaccinated,0,2,243085,0,NA,0.43,0.18,0,0.34,5.06,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-25,all,partially_vaccinated,3,40,292029,1.03,NA,1.14,0.39,30,6.83,11.94,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-25,all,not_vaccinated,2,207,8109666,0.02,NA,2.71,0.03,20,35.32,31.36,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-25,all,unknown,5,337,NA,NA,NA,4.71,NA,50,57.51,51.64,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-26,all,fully_vaccinated,1,3,259570,0.39,NA,0.43,0.17,11.11,0.5,5.06,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-26,all,partially_vaccinated,0,40,283984,0,NA,1.29,0.45,0,6.72,13.53,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-26,all,not_vaccinated,4,211,8101226,0.05,NA,3,0.04,44.44,35.46,34.53,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-26,all,unknown,4,341,NA,NA,NA,4.29,NA,44.44,57.31,46.88,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-27,all,fully_vaccinated,0,3,263947,0,NA,0.29,0.11,0,0.5,3.63,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-27,all,partially_vaccinated,2,42,281797,0.71,NA,1.14,0.4,20,6.94,12.1,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-27,all,not_vaccinated,1,212,8099036,0.01,NA,3.29,0.04,10,35.04,37.39,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-27,all,unknown,7,348,NA,NA,NA,4.29,NA,70,57.52,46.88,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-28,all,fully_vaccinated,1,4,265326,0.38,NA,0.29,0.11,14.29,0.65,3.63,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-28,all,partially_vaccinated,0,42,281030,0,NA,1,0.36,0,6.86,10.32,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-28,all,not_vaccinated,3,215,8098424,0.04,NA,3.29,0.04,42.86,35.13,35.96,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-02-28,all,unknown,3,351,NA,NA,NA,4.71,NA,42.86,57.35,50.09,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-01,all,fully_vaccinated,0,4,277044,0,NA,0.29,0.1,0,0.64,3.63,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-01,all,partially_vaccinated,2,44,279876,0.71,NA,0.57,0.2,22.22,7.09,6.03,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-01,all,not_vaccinated,4,219,8087860,0.05,NA,3.57,0.04,44.44,35.27,38.82,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-01,all,unknown,3,354,NA,NA,NA,4.86,NA,33.33,57,51.52,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-02,all,fully_vaccinated,0,4,291517,0,NA,0.14,0.05,0,0.63,2.04,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-02,all,partially_vaccinated,0,44,276927,0,NA,0.57,0.21,0,6.97,6.03,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-02,all,not_vaccinated,5,224,8076336,0.06,NA,3.29,0.04,50,35.5,35.33,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-02,all,unknown,5,359,NA,NA,NA,5.43,NA,50,56.89,56.6,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-03,all,fully_vaccinated,0,4,307612,0,NA,0.14,0.05,0,0.62,2.04,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-03,all,partially_vaccinated,0,44,276769,0,NA,0.43,0.16,0,6.86,4.96,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-03,all,not_vaccinated,4,228,8060399,0.05,NA,3.57,0.04,40,35.57,39.26,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-03,all,unknown,6,365,NA,NA,NA,5,NA,60,56.94,53.74,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-04,all,fully_vaccinated,0,4,323768,0,NA,0,0,0,0.61,0,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-04,all,partially_vaccinated,0,44,278293,0,NA,0.43,0.15,0,6.76,4.96,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-04,all,not_vaccinated,4,232,8042719,0.05,NA,3.57,0.04,40,35.64,37.9,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-04,all,unknown,6,371,NA,NA,NA,5.43,NA,60,56.99,57.14,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-05,all,fully_vaccinated,0,4,338228,0,NA,0,0,0,0.61,0,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-05,all,partially_vaccinated,0,44,278828,0,NA,0.43,0.15,0,6.66,4.64,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-05,all,not_vaccinated,2,234,8027724,0.02,NA,3.57,0.04,20,35.4,37.26,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-05,all,unknown,8,379,NA,NA,NA,5.57,NA,80,57.34,58.1,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-06,all,fully_vaccinated,0,4,341112,0,NA,0,0,0,0.6,0,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-06,all,partially_vaccinated,1,45,279390,0.36,NA,0.43,0.15,12.5,6.73,4.64,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-06,all,not_vaccinated,3,237,8024278,0.04,NA,3.57,0.04,37.5,35.43,38.06,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-06,all,unknown,4,383,NA,NA,NA,5.43,NA,50,57.25,57.3,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-07,all,fully_vaccinated,0,4,342041,0,NA,0,0,0,0.59,0,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-07,all,partially_vaccinated,0,45,279488,0,NA,0.43,0.15,0,6.64,4.64,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-07,all,not_vaccinated,3,240,8023251,0.04,NA,4.14,0.05,33.33,35.4,41.87,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-07,all,unknown,6,389,NA,NA,NA,5.14,NA,66.67,57.37,53.49,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-08,all,fully_vaccinated,0,4,352447,0,NA,0.14,0.04,0,0.58,1.1,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-08,all,partially_vaccinated,2,47,282146,0.71,NA,0.57,0.2,20,6.83,5.74,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
2021-03-08,all,not_vaccinated,4,244,8010187,0.05,NA,4.43,0.06,40,35.47,42.74,CHFL,COVID19Death,vaccine,limited,2021-10-11_08-00-56
