date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version
202120,20 - 29,not_vaccinated,0,0,903240,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,30 - 39,fully_vaccinated,0,0,73002,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,30 - 39,partially_vaccinated,0,0,136827,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,30 - 39,not_vaccinated,0,0,1024314,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,40 - 49,fully_vaccinated,0,0,107690,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,40 - 49,partially_vaccinated,0,0,188849,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,40 - 49,not_vaccinated,0,6,907285,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,40 - 49,unknown,0,6,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,50 - 59,fully_vaccinated,0,0,192566,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,50 - 59,partially_vaccinated,0,1,386475,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,50 - 59,not_vaccinated,2,30,719868,0.28,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,50 - 59,unknown,0,20,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,60 - 69,fully_vaccinated,0,1,332509,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,60 - 69,partially_vaccinated,0,2,275631,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,60 - 69,not_vaccinated,1,77,344630,0.29,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,60 - 69,unknown,0,69,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,70 - 79,fully_vaccinated,0,4,490021,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,70 - 79,partially_vaccinated,0,12,98217,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,70 - 79,not_vaccinated,6,134,136665,4.39,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,70 - 79,unknown,3,148,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,80+,fully_vaccinated,2,27,348843,0.57,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,80+,partially_vaccinated,0,57,27852,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,80+,not_vaccinated,14,309,78503,17.83,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,80+,unknown,5,382,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202120,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,0 - 9,fully_vaccinated,0,0,57,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,0 - 9,partially_vaccinated,0,0,72,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,0 - 9,not_vaccinated,0,0,876970,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,10 - 19,fully_vaccinated,0,0,8748,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,10 - 19,partially_vaccinated,0,0,24372,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,10 - 19,not_vaccinated,0,0,814955,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,20 - 29,fully_vaccinated,0,0,63289,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,20 - 29,partially_vaccinated,0,0,128214,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,20 - 29,not_vaccinated,0,0,858356,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,30 - 39,fully_vaccinated,0,0,93485,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,30 - 39,partially_vaccinated,0,0,182838,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,30 - 39,not_vaccinated,1,1,957820,0.1,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,40 - 49,fully_vaccinated,0,0,141249,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,40 - 49,partially_vaccinated,0,0,231494,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,40 - 49,not_vaccinated,0,6,831081,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,40 - 49,unknown,1,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,50 - 59,fully_vaccinated,1,1,259280,0.39,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,50 - 59,partially_vaccinated,0,1,380387,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,50 - 59,not_vaccinated,0,30,659242,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,50 - 59,unknown,0,20,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,60 - 69,fully_vaccinated,0,1,414573,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,60 - 69,partially_vaccinated,0,2,220504,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,60 - 69,not_vaccinated,2,79,317693,0.63,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,60 - 69,unknown,2,71,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,70 - 79,fully_vaccinated,1,5,535266,0.19,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,70 - 79,partially_vaccinated,0,12,59986,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,70 - 79,not_vaccinated,3,137,129651,2.31,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,70 - 79,unknown,2,150,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,80+,fully_vaccinated,0,27,359035,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,80+,partially_vaccinated,0,57,20879,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,80+,not_vaccinated,4,313,75284,5.31,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,80+,unknown,2,384,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202121,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,0 - 9,fully_vaccinated,0,0,67,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,0 - 9,partially_vaccinated,0,0,74,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,0 - 9,not_vaccinated,0,0,876958,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,10 - 19,fully_vaccinated,0,0,12864,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,10 - 19,partially_vaccinated,0,0,34289,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,10 - 19,not_vaccinated,0,0,800922,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,20 - 29,fully_vaccinated,0,0,87988,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,20 - 29,partially_vaccinated,0,0,164185,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,20 - 29,not_vaccinated,0,0,797686,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,30 - 39,fully_vaccinated,0,0,125528,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,30 - 39,partially_vaccinated,0,0,235703,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,30 - 39,not_vaccinated,0,1,872912,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,40 - 49,fully_vaccinated,0,0,187366,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,40 - 49,partially_vaccinated,0,0,278476,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,40 - 49,not_vaccinated,0,6,737982,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,50 - 59,fully_vaccinated,0,1,356090,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,50 - 59,partially_vaccinated,0,1,337887,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,50 - 59,not_vaccinated,2,32,604932,0.33,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,50 - 59,unknown,0,20,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,60 - 69,fully_vaccinated,0,1,491194,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,60 - 69,partially_vaccinated,0,2,167262,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,60 - 69,not_vaccinated,4,83,294314,1.36,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,60 - 69,unknown,0,71,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,70 - 79,fully_vaccinated,1,6,559944,0.18,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,70 - 79,partially_vaccinated,0,12,41496,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,70 - 79,not_vaccinated,4,141,123463,3.24,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,70 - 79,unknown,3,153,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,80+,fully_vaccinated,3,30,367166,0.82,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,80+,partially_vaccinated,0,57,15743,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,80+,not_vaccinated,6,319,72289,8.3,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,80+,unknown,2,386,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202122,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,0 - 9,fully_vaccinated,0,0,72,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,0 - 9,partially_vaccinated,0,0,76,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,0 - 9,not_vaccinated,0,0,876951,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,10 - 19,fully_vaccinated,0,0,17866,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,10 - 19,partially_vaccinated,0,0,48343,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,10 - 19,not_vaccinated,0,0,781866,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,20 - 29,fully_vaccinated,0,0,115059,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,20 - 29,partially_vaccinated,0,0,204060,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,20 - 29,not_vaccinated,0,0,730740,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,30 - 39,fully_vaccinated,0,0,162143,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,30 - 39,partially_vaccinated,0,0,288085,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,30 - 39,not_vaccinated,0,1,783915,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,40 - 49,fully_vaccinated,0,0,236837,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,40 - 49,partially_vaccinated,0,0,320783,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,40 - 49,not_vaccinated,0,6,646204,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,50 - 59,fully_vaccinated,0,1,462352,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,50 - 59,partially_vaccinated,1,2,289699,0.35,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,50 - 59,not_vaccinated,1,33,546858,0.18,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,50 - 59,unknown,1,21,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,60 - 69,fully_vaccinated,1,2,553866,0.18,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,60 - 69,partially_vaccinated,1,3,128328,0.78,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,60 - 69,not_vaccinated,1,84,270576,0.37,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,60 - 69,unknown,0,71,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,70 - 79,fully_vaccinated,0,6,574344,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,70 - 79,partially_vaccinated,0,12,32718,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,70 - 79,not_vaccinated,3,144,117841,2.55,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,70 - 79,unknown,3,156,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,80+,fully_vaccinated,0,30,372499,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,80+,partially_vaccinated,0,57,13009,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,80+,not_vaccinated,2,321,69690,2.87,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,80+,unknown,2,388,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202123,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,0 - 9,fully_vaccinated,0,0,76,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,0 - 9,partially_vaccinated,0,0,79,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,0 - 9,not_vaccinated,0,0,876944,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,10 - 19,fully_vaccinated,0,0,24777,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,10 - 19,partially_vaccinated,0,0,64347,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,10 - 19,not_vaccinated,0,0,758951,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,20 - 29,fully_vaccinated,0,0,148343,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,20 - 29,partially_vaccinated,0,0,233541,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,20 - 29,not_vaccinated,0,0,667975,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,30 - 39,fully_vaccinated,0,0,211020,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,30 - 39,partially_vaccinated,0,0,316588,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,30 - 39,not_vaccinated,0,1,706535,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,40 - 49,fully_vaccinated,0,0,295890,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,40 - 49,partially_vaccinated,0,0,335647,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,40 - 49,not_vaccinated,0,6,572287,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,50 - 59,fully_vaccinated,0,1,565790,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,50 - 59,partially_vaccinated,0,2,233120,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,50 - 59,not_vaccinated,0,33,499999,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,50 - 59,unknown,1,22,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,60 - 69,fully_vaccinated,0,2,600556,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,60 - 69,partially_vaccinated,0,3,101120,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,60 - 69,not_vaccinated,4,88,251094,1.59,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,60 - 69,unknown,2,73,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,70 - 79,fully_vaccinated,0,6,586206,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,70 - 79,partially_vaccinated,0,12,26032,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,70 - 79,not_vaccinated,2,146,112665,1.78,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,70 - 79,unknown,0,156,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,80+,fully_vaccinated,0,30,377105,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,80+,partially_vaccinated,0,57,10513,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,80+,not_vaccinated,1,322,67580,1.48,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,80+,unknown,2,390,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202124,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,0 - 9,fully_vaccinated,0,0,84,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,0 - 9,partially_vaccinated,0,0,76,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,0 - 9,not_vaccinated,0,0,876939,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,10 - 19,fully_vaccinated,0,0,34446,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,10 - 19,partially_vaccinated,0,0,72248,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,10 - 19,not_vaccinated,0,0,741381,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,20 - 29,fully_vaccinated,0,0,194091,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,20 - 29,partially_vaccinated,0,0,238102,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,20 - 29,not_vaccinated,0,0,617666,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,30 - 39,fully_vaccinated,0,0,277273,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,30 - 39,partially_vaccinated,0,0,306313,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,30 - 39,not_vaccinated,0,1,650557,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,40 - 49,fully_vaccinated,0,0,371574,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,40 - 49,partially_vaccinated,0,0,310132,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,40 - 49,not_vaccinated,1,7,522118,0.19,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,50 - 59,fully_vaccinated,1,2,636453,0.16,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,50 - 59,partially_vaccinated,0,2,198803,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,50 - 59,not_vaccinated,0,33,463653,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,50 - 59,unknown,0,22,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,60 - 69,fully_vaccinated,0,2,630097,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,60 - 69,partially_vaccinated,0,3,87141,0,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,60 - 69,not_vaccinated,1,89,235532,0.42,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
202125,60 - 69,unknown,1,74,NA,NA,NA,CHFL,COVID19Death,vaccine,all,limited,2021-10-11_08-00-56
