date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-09-13,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-09-14,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-09-15,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-09-16,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-09-17,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-09-18,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-09-19,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-09-20,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-09-21,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-09-22,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-09-23,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-09-24,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-09-25,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-09-26,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-09-27,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-09-28,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-09-29,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-09-30,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-10-01,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-10-02,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-10-03,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-10-04,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-10-05,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-10-06,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,0,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-10-07,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,0,NA,0,0,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-10-08,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-10-09,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,0,0,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-10-10,johnson_johnson,partially_vaccinated,0,0,0,NA,NA,NA,NA,NA,0,NA,CHFL,COVID19Cases,vaccine,intermediate,2021-10-11_08-00-56
2021-01-27,all,fully_vaccinated,0,0,9920,0,NA,NA,NA,0,0,NA,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-01-27,all,partially_vaccinated,1,1,243565,0.41,NA,NA,NA,0.05,0.05,NA,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-01-27,all,not_vaccinated,28,28,8391295,0.33,NA,NA,NA,1.49,1.49,NA,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-01-27,all,unknown,1850,1850,NA,NA,NA,NA,NA,98.46,98.46,NA,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-01-28,all,fully_vaccinated,0,0,12679,0,NA,NA,NA,0,0,NA,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-01-28,all,partially_vaccinated,3,4,265161,1.13,NA,NA,NA,0.17,0.11,NA,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-01-28,all,not_vaccinated,27,55,8366940,0.32,NA,NA,NA,1.51,1.5,NA,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-01-28,all,unknown,1760,3610,NA,NA,NA,NA,NA,98.32,98.39,NA,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-01-29,all,fully_vaccinated,1,1,15347,6.52,NA,NA,NA,0.06,0.02,NA,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-01-29,all,partially_vaccinated,3,7,277668,1.08,NA,NA,NA,0.17,0.13,NA,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-01-29,all,not_vaccinated,21,76,8351765,0.25,NA,NA,NA,1.19,1.4,NA,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-01-29,all,unknown,1743,5353,NA,NA,NA,NA,NA,98.59,98.46,NA,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-01-30,all,fully_vaccinated,0,1,15347,0,NA,0.29,1.89,0,0.02,0.02,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-01-30,all,partially_vaccinated,0,7,277668,0,NA,2.43,0.88,0,0.11,0.14,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-01-30,all,not_vaccinated,18,94,8351765,0.22,NA,23.57,0.28,1.76,1.46,1.53,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-01-30,all,unknown,1003,6356,NA,NA,NA,1549.14,NA,98.24,98.42,98.31,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-01-31,all,fully_vaccinated,0,1,15347,0,NA,0.29,1.89,0,0.01,0.02,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-01-31,all,partially_vaccinated,1,8,277668,0.36,NA,3.14,1.13,0.14,0.11,0.19,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-01-31,all,not_vaccinated,13,107,8351765,0.16,NA,23.14,0.28,1.76,1.49,1.52,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-01-31,all,unknown,726,7082,NA,NA,NA,1528.71,NA,98.11,98.39,98.28,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-01,all,fully_vaccinated,0,1,19594,0,NA,0.57,2.91,0,0.01,0.04,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-01,all,partially_vaccinated,5,13,285340,1.75,NA,3.14,1.1,0.23,0.14,0.19,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-01,all,not_vaccinated,34,141,8339846,0.41,NA,23.86,0.29,1.56,1.5,1.63,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-01,all,unknown,2136,9218,NA,NA,NA,1478.14,NA,98.21,98.35,98.15,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-02,all,fully_vaccinated,1,2,25383,3.94,NA,0.43,1.69,0.06,0.02,0.03,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-02,all,partially_vaccinated,4,17,293384,1.36,NA,3.57,1.22,0.24,0.15,0.22,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-02,all,not_vaccinated,24,165,8326013,0.29,NA,24.57,0.3,1.45,1.5,1.7,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-02,all,unknown,1626,10844,NA,NA,NA,1440,NA,98.25,98.33,98.05,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-03,all,fully_vaccinated,0,2,30811,0,NA,0.43,1.4,0,0.02,0.03,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-03,all,partially_vaccinated,6,23,301884,1.99,NA,4,1.33,0.35,0.18,0.27,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-03,all,not_vaccinated,25,190,8312085,0.3,NA,24,0.29,1.44,1.49,1.67,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-03,all,unknown,1707,12551,NA,NA,NA,1421.57,NA,98.22,98.32,98.03,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-04,all,fully_vaccinated,2,4,37914,5.28,NA,0.43,1.13,0.14,0.03,0.03,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-04,all,partially_vaccinated,3,26,308347,0.97,NA,4.14,1.34,0.21,0.18,0.3,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-04,all,not_vaccinated,32,222,8298519,0.39,NA,24.29,0.29,2.22,1.56,1.74,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-04,all,unknown,1406,13957,NA,NA,NA,1412,NA,97.44,98.23,97.94,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-05,all,fully_vaccinated,0,4,45024,0,NA,0.71,1.58,0,0.03,0.04,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-05,all,partially_vaccinated,6,32,313707,1.91,NA,4.71,1.5,0.4,0.2,0.34,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-05,all,not_vaccinated,26,248,8286049,0.31,NA,24.43,0.29,1.72,1.58,1.8,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-05,all,unknown,1476,15433,NA,NA,NA,1350.71,NA,97.88,98.19,97.82,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-06,all,fully_vaccinated,0,4,46554,0,NA,0.57,1.22,0,0.02,0.04,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-06,all,partially_vaccinated,3,35,313997,0.96,NA,4.43,1.41,0.34,0.21,0.32,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-06,all,not_vaccinated,14,262,8284229,0.17,NA,26.57,0.32,1.57,1.58,2.01,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-06,all,unknown,874,16307,NA,NA,NA,1305.86,NA,98.09,98.19,97.64,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-07,all,fully_vaccinated,0,4,46827,0,NA,0.57,1.22,0,0.02,0.04,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-07,all,partially_vaccinated,2,37,314646,0.64,NA,4.43,1.41,0.3,0.21,0.34,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-07,all,not_vaccinated,15,277,8283307,0.18,NA,26.57,0.32,2.22,1.6,2.08,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-07,all,unknown,659,16966,NA,NA,NA,1237.86,NA,97.49,98.16,97.54,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-08,all,fully_vaccinated,2,6,55557,3.6,NA,0.29,0.52,0.11,0.03,0.02,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-08,all,partially_vaccinated,9,46,315844,2.85,NA,4.29,1.36,0.51,0.24,0.34,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-08,all,not_vaccinated,35,312,8273379,0.42,NA,24,0.29,2,1.64,1.94,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-08,all,unknown,1707,18673,NA,NA,NA,1202.29,NA,97.38,98.09,97.71,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-09,all,fully_vaccinated,0,6,66747,0,NA,0.29,0.43,0,0.03,0.02,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-09,all,partially_vaccinated,2,48,319070,0.63,NA,4.71,1.48,0.15,0.24,0.39,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-09,all,not_vaccinated,39,351,8258963,0.47,NA,24,0.29,2.88,1.72,2.02,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-09,all,unknown,1312,19985,NA,NA,NA,1148,NA,96.97,98.01,97.57,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-10,all,fully_vaccinated,0,6,77211,0,NA,0.29,0.38,0,0.03,0.02,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-10,all,partially_vaccinated,6,54,325180,1.85,NA,4.57,1.41,0.48,0.25,0.38,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-10,all,not_vaccinated,25,376,8242389,0.3,NA,23.29,0.28,1.98,1.74,1.97,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-10,all,unknown,1231,21216,NA,NA,NA,1124.29,NA,97.54,97.99,97.63,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-11,all,fully_vaccinated,0,6,88670,0,NA,0.29,0.33,0,0.03,0.02,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-11,all,partially_vaccinated,2,56,330013,0.61,NA,4.43,1.34,0.17,0.25,0.37,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-11,all,not_vaccinated,14,390,8226097,0.17,NA,22.43,0.27,1.19,1.71,1.92,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-11,all,unknown,1157,22373,NA,NA,NA,1098.14,NA,98.64,98.02,97.69,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-12,all,fully_vaccinated,0,6,99075,0,NA,0,0,0,0.03,0,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-12,all,partially_vaccinated,9,65,335800,2.68,NA,3.43,1.02,0.8,0.27,0.32,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-12,all,not_vaccinated,26,416,8209905,0.32,NA,19.86,0.24,2.3,1.74,1.82,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-12,all,unknown,1096,23469,NA,NA,NA,1038,NA,96.91,97.97,97.86,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-13,all,fully_vaccinated,0,6,102631,0,NA,0,0,0,0.02,0,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-13,all,partially_vaccinated,2,67,335635,0.6,NA,3.43,1.02,0.28,0.27,0.32,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-13,all,not_vaccinated,9,425,8206514,0.11,NA,19.14,0.23,1.25,1.72,1.84,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-13,all,unknown,708,24177,NA,NA,NA,1008.14,NA,98.47,97.98,97.84,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-14,all,fully_vaccinated,0,6,103136,0,NA,0.43,0.42,0,0.02,0.04,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-14,all,partially_vaccinated,1,68,335967,0.3,NA,3,0.89,0.21,0.27,0.29,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-14,all,not_vaccinated,9,434,8205677,0.11,NA,18.71,0.23,1.85,1.72,1.81,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-14,all,unknown,476,24653,NA,NA,NA,1002.14,NA,97.94,97.98,97.86,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-15,all,fully_vaccinated,0,6,112273,0,NA,0.43,0.38,0,0.02,0.04,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-15,all,partially_vaccinated,2,70,336691,0.59,NA,3.43,1.02,0.15,0.26,0.34,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-15,all,not_vaccinated,17,451,8195816,0.21,NA,19.57,0.24,1.3,1.7,1.93,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-15,all,unknown,1286,25939,NA,NA,NA,977.43,NA,98.54,98.01,97.7,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-16,all,fully_vaccinated,0,6,124735,0,NA,0.71,0.57,0,0.02,0.06,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-16,all,partially_vaccinated,2,72,337046,0.59,NA,2.86,0.85,0.18,0.26,0.29,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-16,all,not_vaccinated,34,485,8182999,0.42,NA,17.86,0.22,2.99,1.76,1.78,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-16,all,unknown,1103,27042,NA,NA,NA,974.14,NA,96.84,97.96,97.87,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-17,all,fully_vaccinated,3,9,138388,2.17,NA,0.86,0.62,0.25,0.03,0.08,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-17,all,partially_vaccinated,3,75,334199,0.9,NA,3.57,1.07,0.25,0.26,0.39,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-17,all,not_vaccinated,22,507,8172193,0.27,NA,18.43,0.23,1.81,1.76,1.87,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-17,all,unknown,1189,28231,NA,NA,NA,968.86,NA,97.7,97.95,97.66,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-18,all,fully_vaccinated,0,9,155228,0,NA,1,0.64,0,0.03,0.11,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-18,all,partially_vaccinated,5,80,329286,1.52,NA,3.57,1.08,0.5,0.27,0.39,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-18,all,not_vaccinated,20,527,8160266,0.25,NA,18.71,0.23,1.98,1.77,1.9,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-18,all,unknown,984,29215,NA,NA,NA,974.43,NA,97.52,97.94,97.6,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-19,all,fully_vaccinated,2,11,170006,1.18,NA,1.14,0.67,0.18,0.04,0.12,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-19,all,partially_vaccinated,5,85,324240,1.54,NA,3.86,1.19,0.46,0.27,0.41,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-19,all,not_vaccinated,14,541,8150534,0.17,NA,19.14,0.23,1.28,1.75,1.92,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-19,all,unknown,1073,30288,NA,NA,NA,988.71,NA,98.08,97.94,97.55,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-20,all,fully_vaccinated,1,12,174553,0.57,NA,1.57,0.9,0.14,0.04,0.15,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-20,all,partially_vaccinated,7,92,322414,2.17,NA,4.14,1.28,1.01,0.29,0.43,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-20,all,not_vaccinated,13,554,8147813,0.16,NA,19.86,0.24,1.88,1.75,1.93,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-20,all,unknown,671,30959,NA,NA,NA,1005.14,NA,96.97,97.92,97.49,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-21,all,fully_vaccinated,1,13,175395,0.57,NA,1.29,0.74,0.19,0.04,0.13,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-21,all,partially_vaccinated,1,93,322381,0.31,NA,4,1.24,0.19,0.29,0.42,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-21,all,not_vaccinated,11,565,8147004,0.14,NA,21.86,0.27,2.08,1.76,2.15,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-21,all,unknown,515,31474,NA,NA,NA,984.57,NA,97.54,97.91,97.3,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-22,all,fully_vaccinated,1,14,188337,0.53,NA,1.86,0.99,0.07,0.04,0.18,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-22,all,partially_vaccinated,4,97,316631,1.26,NA,4.14,1.31,0.28,0.29,0.42,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-22,all,not_vaccinated,20,585,8139812,0.25,NA,22.29,0.27,1.42,1.74,2.16,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-22,all,unknown,1386,32860,NA,NA,NA,999.57,NA,98.23,97.93,97.23,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-23,all,fully_vaccinated,3,17,205153,1.46,NA,2,0.97,0.24,0.05,0.2,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-23,all,partially_vaccinated,4,101,309871,1.29,NA,3.86,1.25,0.32,0.29,0.4,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-23,all,not_vaccinated,39,624,8129756,0.48,NA,22.43,0.28,3.09,1.79,2.18,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-23,all,unknown,1218,34078,NA,NA,NA,997.86,NA,96.36,97.87,97.23,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-24,all,fully_vaccinated,1,18,223428,0.45,NA,2,0.9,0.09,0.05,0.2,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-24,all,partially_vaccinated,2,103,301617,0.66,NA,3,0.99,0.18,0.29,0.27,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-24,all,not_vaccinated,36,660,8119735,0.44,NA,22.29,0.27,3.32,1.84,2.14,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-24,all,unknown,1045,35123,NA,NA,NA,1004,NA,96.4,97.82,97.39,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-25,all,fully_vaccinated,4,22,243085,1.65,NA,1.86,0.77,0.36,0.06,0.17,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-25,all,partially_vaccinated,6,109,292029,2.05,NA,3.14,1.08,0.53,0.29,0.3,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-25,all,not_vaccinated,23,683,8109666,0.28,NA,22.29,0.27,2.05,1.84,2.13,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-25,all,unknown,1089,36212,NA,NA,NA,1007.29,NA,97.06,97.8,97.4,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-26,all,fully_vaccinated,3,25,259570,1.16,NA,1.86,0.72,0.28,0.07,0.17,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-26,all,partially_vaccinated,3,112,283984,1.06,NA,3,1.06,0.28,0.29,0.29,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-26,all,not_vaccinated,15,698,8101226,0.19,NA,22.57,0.28,1.39,1.83,2.15,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-26,all,unknown,1061,37273,NA,NA,NA,1008.43,NA,98.06,97.81,97.4,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-27,all,fully_vaccinated,1,26,263947,0.38,NA,1.86,0.7,0.14,0.07,0.17,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-27,all,partially_vaccinated,1,113,281797,0.35,NA,2.86,1.01,0.14,0.29,0.28,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-27,all,not_vaccinated,12,710,8099036,0.15,NA,20.57,0.25,1.65,1.83,2,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-27,all,unknown,714,37987,NA,NA,NA,1006.29,NA,98.08,97.81,97.56,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-28,all,fully_vaccinated,0,26,265326,0,NA,2,0.75,0,0.07,0.18,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-28,all,partially_vaccinated,2,115,281030,0.71,NA,3,1.07,0.36,0.29,0.29,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-28,all,not_vaccinated,11,721,8098424,0.14,NA,19,0.23,2,1.83,1.81,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-02-28,all,unknown,538,38525,NA,NA,NA,1030.57,NA,97.64,97.81,97.73,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-03-01,all,fully_vaccinated,1,27,277044,0.36,NA,1.71,0.62,0.07,0.07,0.15,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-03-01,all,partially_vaccinated,3,118,279876,1.07,NA,3,1.07,0.21,0.29,0.29,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-03-01,all,not_vaccinated,22,743,8087860,0.27,NA,18.86,0.23,1.55,1.82,1.81,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-03-01,all,unknown,1394,39919,NA,NA,NA,1022.71,NA,98.17,97.82,97.74,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-03-02,all,fully_vaccinated,3,30,291517,1.03,NA,1.29,0.44,0.24,0.07,0.11,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
2021-03-02,all,partially_vaccinated,3,121,276927,1.08,NA,3.29,1.19,0.24,0.29,0.31,CHFL,COVID19Cases,vaccine,limited,2021-10-11_08-00-56
