date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version
202124,80+,not_vaccinated,3,661,67580,4.44,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,80+,unknown,11,3843,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202124,Unbekannt,unknown,1,16,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,0 - 9,fully_vaccinated,0,0,84,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,0 - 9,partially_vaccinated,0,0,76,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,0 - 9,not_vaccinated,2,96,876939,0.23,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,0 - 9,unknown,39,9257,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,10 - 19,fully_vaccinated,0,1,34446,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,10 - 19,partially_vaccinated,0,4,72248,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,10 - 19,not_vaccinated,0,50,741381,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,10 - 19,unknown,143,26608,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,20 - 29,fully_vaccinated,0,14,194091,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,20 - 29,partially_vaccinated,1,23,238102,0.42,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,20 - 29,not_vaccinated,1,117,617666,0.16,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,20 - 29,unknown,152,30725,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,30 - 39,fully_vaccinated,1,38,277273,0.36,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,30 - 39,partially_vaccinated,0,28,306313,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,30 - 39,not_vaccinated,0,241,650557,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,30 - 39,unknown,139,31811,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,40 - 49,fully_vaccinated,0,49,371574,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,40 - 49,partially_vaccinated,2,32,310132,0.64,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,40 - 49,not_vaccinated,1,364,522118,0.19,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,40 - 49,unknown,102,30954,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,50 - 59,fully_vaccinated,2,56,636453,0.31,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,50 - 59,partially_vaccinated,0,75,198803,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,50 - 59,not_vaccinated,1,692,463653,0.22,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,50 - 59,unknown,81,27403,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,60 - 69,fully_vaccinated,3,66,630097,0.48,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,60 - 69,partially_vaccinated,1,79,87141,1.15,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,60 - 69,not_vaccinated,3,678,235532,1.27,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,60 - 69,unknown,45,13526,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,70 - 79,fully_vaccinated,1,98,593672,0.17,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,70 - 79,partially_vaccinated,0,107,23164,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,70 - 79,not_vaccinated,2,516,108067,1.85,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,70 - 79,unknown,14,5917,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,80+,fully_vaccinated,1,226,380161,0.26,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,80+,partially_vaccinated,0,136,9224,0,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,80+,not_vaccinated,3,664,65813,4.56,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,80+,unknown,10,3853,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202125,Unbekannt,unknown,0,16,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,limited,2021-10-11_08-00-56
202126,0 - 9,fully_vaccinated,0,0,90,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,0 - 9,partially_vaccinated,0,0,77,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,0 - 9,not_vaccinated,0,96,876932,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,0 - 9,unknown,28,9285,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,10 - 19,fully_vaccinated,0,1,48476,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,10 - 19,partially_vaccinated,0,4,79154,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,10 - 19,not_vaccinated,1,51,720445,0.14,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,10 - 19,unknown,208,26816,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,20 - 29,fully_vaccinated,2,16,252803,0.79,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,20 - 29,partially_vaccinated,1,24,205256,0.49,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,20 - 29,not_vaccinated,3,120,591800,0.51,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,20 - 29,unknown,340,31065,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,30 - 39,fully_vaccinated,2,40,359105,0.56,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,30 - 39,partially_vaccinated,0,28,250748,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,30 - 39,not_vaccinated,2,243,624290,0.32,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,30 - 39,unknown,188,31999,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,40 - 49,fully_vaccinated,1,50,462828,0.22,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,40 - 49,partially_vaccinated,0,32,241161,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,40 - 49,not_vaccinated,4,368,499835,0.8,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,40 - 49,unknown,110,31064,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,50 - 59,fully_vaccinated,0,56,691756,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,50 - 59,partially_vaccinated,1,76,162344,0.62,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,50 - 59,not_vaccinated,2,694,444809,0.45,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,50 - 59,unknown,81,27484,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,60 - 69,fully_vaccinated,3,69,654004,0.46,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,60 - 69,partially_vaccinated,2,81,72479,2.76,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,60 - 69,not_vaccinated,0,678,226287,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,60 - 69,unknown,31,13557,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,70 - 79,fully_vaccinated,0,98,600010,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,70 - 79,partially_vaccinated,0,107,20282,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,70 - 79,not_vaccinated,1,517,104611,0.96,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,70 - 79,unknown,15,5932,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,80+,fully_vaccinated,2,228,382980,0.52,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,80+,partially_vaccinated,0,136,7859,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,80+,not_vaccinated,0,664,64359,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,80+,unknown,9,3862,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202126,Unbekannt,unknown,0,16,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,0 - 9,fully_vaccinated,0,0,100,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,0 - 9,partially_vaccinated,0,0,70,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,0 - 9,not_vaccinated,1,97,876929,0.11,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,0 - 9,unknown,49,9334,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,10 - 19,fully_vaccinated,1,2,66056,1.51,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,10 - 19,partially_vaccinated,1,5,77175,1.3,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,10 - 19,not_vaccinated,0,51,704844,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,10 - 19,unknown,386,27202,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,20 - 29,fully_vaccinated,8,24,314964,2.54,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,20 - 29,partially_vaccinated,3,27,158868,1.89,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,20 - 29,not_vaccinated,0,120,576027,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,20 - 29,unknown,830,31895,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,30 - 39,fully_vaccinated,4,44,442567,0.9,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,30 - 39,partially_vaccinated,1,29,183824,0.54,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,30 - 39,not_vaccinated,1,244,607752,0.16,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,30 - 39,unknown,359,32358,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,40 - 49,fully_vaccinated,4,54,549451,0.73,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,40 - 49,partially_vaccinated,0,32,168867,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,40 - 49,not_vaccinated,7,375,485506,1.44,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,40 - 49,unknown,178,31242,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,50 - 59,fully_vaccinated,9,65,747040,1.2,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,50 - 59,partially_vaccinated,0,76,120573,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,50 - 59,not_vaccinated,7,701,431296,1.62,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,50 - 59,unknown,143,27627,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,60 - 69,fully_vaccinated,4,73,677095,0.59,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,60 - 69,partially_vaccinated,1,82,56653,1.77,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,60 - 69,not_vaccinated,4,682,219022,1.83,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,60 - 69,unknown,31,13588,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,70 - 79,fully_vaccinated,1,99,605597,0.17,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,70 - 79,partially_vaccinated,0,107,17507,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,70 - 79,not_vaccinated,4,521,101799,3.93,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,70 - 79,unknown,14,5946,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,80+,fully_vaccinated,1,229,385259,0.26,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,80+,partially_vaccinated,0,136,6839,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,80+,not_vaccinated,1,665,63100,1.58,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,80+,unknown,6,3868,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202127,Unbekannt,unknown,0,16,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,0 - 9,fully_vaccinated,0,0,104,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,0 - 9,partially_vaccinated,0,0,69,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,0 - 9,not_vaccinated,1,98,876926,0.11,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,0 - 9,unknown,141,9475,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,10 - 19,fully_vaccinated,6,8,86700,6.92,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,10 - 19,partially_vaccinated,0,5,68625,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,10 - 19,not_vaccinated,0,51,692750,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,10 - 19,unknown,695,27897,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,20 - 29,fully_vaccinated,17,41,374763,4.54,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,20 - 29,partially_vaccinated,5,32,112560,4.44,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,20 - 29,not_vaccinated,4,124,562536,0.71,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,20 - 29,unknown,1441,33336,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,30 - 39,fully_vaccinated,8,52,516786,1.55,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,30 - 39,partially_vaccinated,5,34,124063,4.03,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,30 - 39,not_vaccinated,8,252,593294,1.35,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,30 - 39,unknown,608,32966,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,40 - 49,fully_vaccinated,2,56,620777,0.32,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,40 - 49,partially_vaccinated,0,32,109916,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,40 - 49,not_vaccinated,8,383,473131,1.69,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,40 - 49,unknown,381,31623,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,50 - 59,fully_vaccinated,9,74,791915,1.14,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,50 - 59,partially_vaccinated,1,77,88025,1.14,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,50 - 59,not_vaccinated,13,714,418969,3.1,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,50 - 59,unknown,270,27897,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,60 - 69,fully_vaccinated,5,78,695935,0.72,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,60 - 69,partially_vaccinated,0,82,44353,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,60 - 69,not_vaccinated,12,694,212482,5.65,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,60 - 69,unknown,88,13676,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,70 - 79,fully_vaccinated,4,103,610702,0.65,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,70 - 79,partially_vaccinated,0,107,15069,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,70 - 79,not_vaccinated,5,526,99132,5.04,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,70 - 79,unknown,28,5974,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,80+,fully_vaccinated,5,234,387218,1.29,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,80+,partially_vaccinated,0,136,6042,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,80+,not_vaccinated,5,670,61938,8.07,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,80+,unknown,31,3899,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202128,Unbekannt,unknown,3,19,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,0 - 9,fully_vaccinated,0,0,107,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,0 - 9,partially_vaccinated,0,0,70,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,0 - 9,not_vaccinated,0,98,876922,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,0 - 9,unknown,157,9632,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,10 - 19,fully_vaccinated,7,15,103491,6.76,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,10 - 19,partially_vaccinated,2,7,62554,3.2,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,10 - 19,not_vaccinated,0,51,682030,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,10 - 19,unknown,928,28825,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,20 - 29,fully_vaccinated,24,65,424017,5.66,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,20 - 29,partially_vaccinated,6,38,76073,7.89,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,20 - 29,not_vaccinated,2,126,549769,0.36,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,20 - 29,unknown,1672,35008,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,30 - 39,fully_vaccinated,17,69,572514,2.97,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,30 - 39,partially_vaccinated,4,38,82447,4.85,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,30 - 39,not_vaccinated,6,258,579182,1.04,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,30 - 39,unknown,885,33851,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,40 - 49,fully_vaccinated,13,69,670611,1.94,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,40 - 49,partially_vaccinated,0,32,71819,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,40 - 49,not_vaccinated,14,397,461394,3.03,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,40 - 49,unknown,498,32121,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,50 - 59,fully_vaccinated,17,91,827438,2.05,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,50 - 59,partially_vaccinated,2,79,64080,3.12,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,50 - 59,not_vaccinated,14,728,407391,3.44,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,50 - 59,unknown,408,28305,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,60 - 69,fully_vaccinated,4,82,711346,0.56,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,60 - 69,partially_vaccinated,0,82,35318,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,60 - 69,not_vaccinated,10,704,206106,4.85,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,60 - 69,unknown,145,13821,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,70 - 79,fully_vaccinated,13,116,615029,2.11,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,70 - 79,partially_vaccinated,1,108,13421,7.45,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,70 - 79,not_vaccinated,7,533,96453,7.26,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,70 - 79,unknown,46,6020,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,80+,fully_vaccinated,9,243,388923,2.31,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,80+,partially_vaccinated,0,136,5513,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,80+,not_vaccinated,8,678,60762,13.17,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,80+,unknown,46,3945,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202129,Unbekannt,unknown,0,19,NA,NA,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
202130,0 - 9,fully_vaccinated,0,0,111,0,NA,CHFL,COVID19Cases,vaccine,all,intermediate,2021-10-11_08-00-56
