date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version
202124,70 - 79,unknown,1,855,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,80+,fully_vaccinated,1,96,377105,0.27,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,80+,partially_vaccinated,0,51,10513,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,80+,not_vaccinated,4,565,67580,5.92,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,80+,unknown,4,968,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202124,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,0 - 9,fully_vaccinated,0,0,84,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,0 - 9,partially_vaccinated,0,0,76,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,0 - 9,not_vaccinated,2,90,876939,0.23,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,0 - 9,unknown,0,27,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,10 - 19,fully_vaccinated,0,0,34446,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,10 - 19,partially_vaccinated,0,0,72248,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,10 - 19,not_vaccinated,0,24,741381,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,10 - 19,unknown,0,22,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,20 - 29,fully_vaccinated,0,2,194091,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,20 - 29,partially_vaccinated,0,0,238102,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,20 - 29,not_vaccinated,2,88,617666,0.32,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,20 - 29,unknown,1,84,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,30 - 39,fully_vaccinated,0,2,277273,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,30 - 39,partially_vaccinated,0,3,306313,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,30 - 39,not_vaccinated,0,220,650557,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,30 - 39,unknown,3,175,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,40 - 49,fully_vaccinated,0,5,371574,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,40 - 49,partially_vaccinated,0,6,310132,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,40 - 49,not_vaccinated,2,354,522118,0.38,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,40 - 49,unknown,3,355,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,50 - 59,fully_vaccinated,1,14,636453,0.16,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,50 - 59,partially_vaccinated,0,23,198803,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,50 - 59,not_vaccinated,1,658,463653,0.22,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,50 - 59,unknown,1,615,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,60 - 69,fully_vaccinated,2,23,630097,0.32,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,60 - 69,partially_vaccinated,0,31,87141,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,60 - 69,not_vaccinated,6,655,235532,2.55,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,60 - 69,unknown,4,755,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,70 - 79,fully_vaccinated,1,48,593672,0.17,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,70 - 79,partially_vaccinated,0,57,23164,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,70 - 79,not_vaccinated,4,507,108067,3.7,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,70 - 79,unknown,2,857,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,80+,fully_vaccinated,0,96,380161,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,80+,partially_vaccinated,0,51,9224,0,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,80+,not_vaccinated,3,568,65813,4.56,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,80+,unknown,4,972,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202125,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,limited,2021-10-11_08-00-56
202126,0 - 9,fully_vaccinated,0,0,90,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,0 - 9,partially_vaccinated,0,0,77,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,0 - 9,not_vaccinated,0,90,876932,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,0 - 9,unknown,0,27,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,10 - 19,fully_vaccinated,0,0,48476,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,10 - 19,partially_vaccinated,0,0,79154,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,10 - 19,not_vaccinated,1,25,720445,0.14,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,10 - 19,unknown,0,22,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,20 - 29,fully_vaccinated,0,2,252803,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,20 - 29,partially_vaccinated,0,0,205256,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,20 - 29,not_vaccinated,2,90,591800,0.34,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,20 - 29,unknown,2,86,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,30 - 39,fully_vaccinated,0,2,359105,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,30 - 39,partially_vaccinated,0,3,250748,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,30 - 39,not_vaccinated,0,220,624290,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,30 - 39,unknown,1,176,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,40 - 49,fully_vaccinated,0,5,462828,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,40 - 49,partially_vaccinated,0,6,241161,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,40 - 49,not_vaccinated,2,356,499835,0.4,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,40 - 49,unknown,0,355,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,50 - 59,fully_vaccinated,0,14,691756,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,50 - 59,partially_vaccinated,1,24,162344,0.62,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,50 - 59,not_vaccinated,0,658,444809,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,50 - 59,unknown,3,618,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,60 - 69,fully_vaccinated,1,24,654004,0.15,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,60 - 69,partially_vaccinated,0,31,72479,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,60 - 69,not_vaccinated,0,655,226287,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,60 - 69,unknown,2,757,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,70 - 79,fully_vaccinated,0,48,600010,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,70 - 79,partially_vaccinated,0,57,20282,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,70 - 79,not_vaccinated,1,508,104611,0.96,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,70 - 79,unknown,2,859,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,80+,fully_vaccinated,2,98,382980,0.52,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,80+,partially_vaccinated,0,51,7859,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,80+,not_vaccinated,2,570,64359,3.11,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,80+,unknown,1,973,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202126,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,0 - 9,fully_vaccinated,0,0,100,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,0 - 9,partially_vaccinated,0,0,70,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,0 - 9,not_vaccinated,1,91,876929,0.11,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,0 - 9,unknown,0,27,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,10 - 19,fully_vaccinated,0,0,66056,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,10 - 19,partially_vaccinated,0,0,77175,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,10 - 19,not_vaccinated,0,25,704844,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,10 - 19,unknown,0,22,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,20 - 29,fully_vaccinated,0,2,314964,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,20 - 29,partially_vaccinated,0,0,158868,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,20 - 29,not_vaccinated,1,91,576027,0.17,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,20 - 29,unknown,2,88,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,30 - 39,fully_vaccinated,0,2,442567,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,30 - 39,partially_vaccinated,0,3,183824,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,30 - 39,not_vaccinated,1,221,607752,0.16,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,30 - 39,unknown,0,176,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,40 - 49,fully_vaccinated,0,5,549451,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,40 - 49,partially_vaccinated,0,6,168867,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,40 - 49,not_vaccinated,5,361,485506,1.03,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,40 - 49,unknown,0,355,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,50 - 59,fully_vaccinated,0,14,747040,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,50 - 59,partially_vaccinated,0,24,120573,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,50 - 59,not_vaccinated,5,663,431296,1.16,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,50 - 59,unknown,2,620,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,60 - 69,fully_vaccinated,0,24,677095,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,60 - 69,partially_vaccinated,0,31,56653,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,60 - 69,not_vaccinated,2,657,219022,0.91,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,60 - 69,unknown,2,759,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,70 - 79,fully_vaccinated,0,48,605597,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,70 - 79,partially_vaccinated,0,57,17507,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,70 - 79,not_vaccinated,5,513,101799,4.91,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,70 - 79,unknown,1,860,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,80+,fully_vaccinated,0,98,385259,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,80+,partially_vaccinated,0,51,6839,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,80+,not_vaccinated,1,571,63100,1.58,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,80+,unknown,0,973,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202127,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,0 - 9,fully_vaccinated,0,0,104,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,0 - 9,partially_vaccinated,0,0,69,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,0 - 9,not_vaccinated,1,92,876926,0.11,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,0 - 9,unknown,0,27,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,10 - 19,fully_vaccinated,0,0,86700,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,10 - 19,partially_vaccinated,0,0,68625,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,10 - 19,not_vaccinated,0,25,692750,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,10 - 19,unknown,0,22,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,20 - 29,fully_vaccinated,0,2,374763,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,20 - 29,partially_vaccinated,0,0,112560,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,20 - 29,not_vaccinated,2,93,562536,0.36,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,20 - 29,unknown,0,88,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,30 - 39,fully_vaccinated,0,2,516786,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,30 - 39,partially_vaccinated,1,4,124063,0.81,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,30 - 39,not_vaccinated,4,225,593294,0.67,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,30 - 39,unknown,3,179,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,40 - 49,fully_vaccinated,0,5,620777,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,40 - 49,partially_vaccinated,0,6,109916,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,40 - 49,not_vaccinated,12,373,473131,2.54,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,40 - 49,unknown,2,357,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,50 - 59,fully_vaccinated,1,15,791915,0.13,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,50 - 59,partially_vaccinated,0,24,88025,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,50 - 59,not_vaccinated,6,669,418969,1.43,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,50 - 59,unknown,2,622,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,60 - 69,fully_vaccinated,1,25,695935,0.14,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,60 - 69,partially_vaccinated,1,32,44353,2.25,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,60 - 69,not_vaccinated,10,667,212482,4.71,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,60 - 69,unknown,1,760,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,70 - 79,fully_vaccinated,1,49,610702,0.16,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,70 - 79,partially_vaccinated,0,57,15069,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,70 - 79,not_vaccinated,5,518,99132,5.04,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,70 - 79,unknown,0,860,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,80+,fully_vaccinated,4,102,387218,1.03,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,80+,partially_vaccinated,0,51,6042,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,80+,not_vaccinated,2,573,61938,3.23,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,80+,unknown,2,975,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202128,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,0 - 9,fully_vaccinated,0,0,107,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,0 - 9,partially_vaccinated,0,0,70,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,0 - 9,not_vaccinated,0,92,876922,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,0 - 9,unknown,0,27,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,10 - 19,fully_vaccinated,0,0,103491,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,10 - 19,partially_vaccinated,0,0,62554,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,10 - 19,not_vaccinated,0,25,682030,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,10 - 19,unknown,0,22,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,20 - 29,fully_vaccinated,0,2,424017,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,20 - 29,partially_vaccinated,0,0,76073,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,20 - 29,not_vaccinated,1,94,549769,0.18,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,20 - 29,unknown,2,90,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,30 - 39,fully_vaccinated,0,2,572514,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,30 - 39,partially_vaccinated,0,4,82447,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,30 - 39,not_vaccinated,9,234,579182,1.55,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,30 - 39,unknown,2,181,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,40 - 49,fully_vaccinated,0,5,670611,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,40 - 49,partially_vaccinated,0,6,71819,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,40 - 49,not_vaccinated,8,381,461394,1.73,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,40 - 49,unknown,2,359,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,50 - 59,fully_vaccinated,2,17,827438,0.24,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,50 - 59,partially_vaccinated,0,24,64080,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,50 - 59,not_vaccinated,16,685,407391,3.93,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,50 - 59,unknown,4,626,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,60 - 69,fully_vaccinated,0,25,711346,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,60 - 69,partially_vaccinated,0,32,35318,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,60 - 69,not_vaccinated,9,676,206106,4.37,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,60 - 69,unknown,0,760,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,70 - 79,fully_vaccinated,7,56,615029,1.14,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,70 - 79,partially_vaccinated,0,57,13421,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,70 - 79,not_vaccinated,7,525,96453,7.26,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,70 - 79,unknown,3,863,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,80+,fully_vaccinated,5,107,388923,1.29,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,80+,partially_vaccinated,0,51,5513,0,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,80+,not_vaccinated,5,578,60762,8.23,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,80+,unknown,4,979,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
202129,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Hosp,vaccine,all,intermediate,2021-10-11_08-00-56
